QUEST_JOBSTEP_20150323_002440	Defeat Yekub at Owl Burial Ground
QUEST_JOBSTEP_20150323_002441	The Barbarian Maestre wants you to defeat the Yekub faster than anyone else. Defeat Yekub at Owl Burial Ground.
QUEST_JOBSTEP_20150323_002442	The Squire Maestre told you that you should continuously practice until the skill becomes yours. Practice the skill against the monsters at Poslinkis Forest.
QUEST_JOBSTEP_20150323_002443	Defeat Colimencia
QUEST_JOBSTEP_20150323_002444	The Centurion Maestre told you that you should possess the skills to command other people. Defeat Colimencia and prove your skills.
QUEST_JOBSTEP_20150323_002445	Defeat Reaverpede at Roxona Marketplace
QUEST_JOBSTEP_20150323_002446	The Ranger Maestre feels doubts on his job and he wants to do something helpful like other Masters. Defeat Reaverpede at Roxona Marketplace.
QUEST_JOBSTEP_20150323_002447	Defeat Minotaur at Roxona Marketplace
QUEST_JOBSTEP_20150323_002448	The Hunter Maestre told you that a Minotaur has appeared and you should possess the skills to defeat that monsters if you are a true Hunter. Defeat the Minotaur at Roxona Marketplace and bring its gigantic canine as proof.
QUEST_JOBSTEP_20150323_002449	The Wugushi Maestre at Tiltas Valley is looking for you
QUEST_JOBSTEP_20150323_002450	Defeat Rajatoad at the 1st zone of the Demon Prison
QUEST_JOBSTEP_20150323_002451	The Wugushi Maestre is talking about the blood's immunity. Defeat Rajatoad at the 1st zone of the Demon Prison and return to the Wugushi Maestre
QUEST_JOBSTEP_20150323_002452	The Scout Maestre at Overlong Bridge Valley is waiting for you
QUEST_JOBSTEP_20150323_002453	Defeat Deadborn at the 1st zone of the Demon Prison
QUEST_JOBSTEP_20150323_002454	The Scout Maestre told you that you need to be skillful in order to receive the lesson. Defeat Deadborn at the 1st zone of the Demon Prison and return to the Scout Maestre.
QUEST_JOBSTEP_20150323_002455	The Fletcher Maestre of Escanciu Village is looking for you
QUEST_JOBSTEP_20150323_002456	Collect the burnable wood coals
QUEST_JOBSTEP_20150323_002457	The Fletcher Maestre told you that if you could bring him some burnable wood coals, he will accept you as his disciple, but it seems that he's not telling the truth. Defeat Jonna Jolems at Aqueduct Bridge Area and collect burnable wood coals.
QUEST_JOBSTEP_20150323_002458	You've obtained burnable wood coals. Give them to the Fletcher Maestre.
QUEST_JOBSTEP_20150323_002459	The Schwarzer Reiter Maestre at Awating Stone Bridge is looking for you
QUEST_JOBSTEP_20150323_002460	Schwarzer Reiter told you that you need to have the courage to face against enemy til the end. Defeat Deadborn at the 1st zone of the Demon Prison and go back to Schwarzer Reiter.
QUEST_JOBSTEP_20150323_002461	Report to the Schwarzer Reiter Maestre
QUEST_JOBSTEP_20150323_002462	You succeeded in defeating Deadborn. Talk to the Schwarzer Reiter Maestre.
QUEST_JOBSTEP_20150323_002463	Obtain the alcohol of wild flowers at Roxona Marketplace
QUEST_JOBSTEP_20150323_002464	The Cleric Maestre told you that he ran out of herbs so he wants you to bring the alcohol of wild flowers. Get it from Roxona Marketplace and bring it to the Cleric Maestre.
QUEST_JOBSTEP_20150323_002465	Obtain the Essence of Stone Whale at Roxona Marketplace
QUEST_JOBSTEP_20150323_002466	The Bokor Maestre will test you to see if you could obtain the Essence of Stone Whale. Defeat the Stone Whale at Roxona Marketplace and bring him the Essence of Stone Whale.
QUEST_JOBSTEP_20150323_002467	Find the Sculptor Tesla at Vieta Gorge.
QUEST_JOBSTEP_20150323_002468	Find the Sadhu Maestre at Akmens Ridge.
QUEST_JOBSTEP_20150323_002469	The Sadhu Maestre wants you to defeat Colimencia that cause harm to people.
QUEST_JOBSTEP_20150323_002470	You completed the request of the Sadhu Maestre. Return and talk to him.
QUEST_JOBSTEP_20150323_002471	Find the Paladin Maestre at Nefritas Cliff.
QUEST_JOBSTEP_20150323_002472	Defeat Gaigalas at Tenants' Farm
QUEST_JOBSTEP_20150323_002473	The Paladin Maestre wants to check your religious belief. Defeat Gaigalas at Tenants' Farm.
QUEST_JOBSTEP_20150323_002474	You defeated Gaigalas. Return to the Paladin Maestre and report.
QUEST_JOBSTEP_20150323_002475	Find the Monk Maestre at Escanciu Village.
QUEST_JOBSTEP_20150323_002476	Get the sharp canines of Netherbovine in Poslinkis Forest.
QUEST_JOBSTEP_20150323_002477	The Monk Maestre told you to bring the proof of the will to become a Monk. Defeat Netherbovine at Poslinkis Forest an obtain the Canine.
QUEST_JOBSTEP_20150323_002478	You've obtained the Canine of Netherbovine. Take it to the Monk Maestre.
QUEST_JOBSTEP_20150323_002479	Meet the Pardoner Maestre at Fedimian Suburbs.
QUEST_JOBSTEP_20150323_002480	The Pardoner Maestre wants you to retrieve the money of the lost indulgence for the assignment. Retrieve the lost money at the region near Aqueduct Bridge Area.
QUEST_JOBSTEP_20150323_002481	Defeat Yonazolem that suddenly appeared
QUEST_JOBSTEP_20150323_002482	The Oracle Maestre is looking for you at Awaiting Stone Bridge.
QUEST_JOBSTEP_20150323_002483	Obtain Pawndel's Soul Essence and Pawnd's Soul Essence in Tenet Church 1F.{nl}
QUEST_JOBSTEP_20150323_002484	You can make a Bokor Doll by pressing the S key.
QUEST_JOBSTEP_20150323_002485	Talk to the Sculptor Tesla at West Siauliai Woods
QUEST_JOBSTEP_20150323_002486	Talk to the Sadhu Maestre at Akmens Ridge
QUEST_JOBSTEP_20150323_002487	Defeat Blue Puragi at Saknis Plains
QUEST_JOBSTEP_20150323_002488	The Sadhu Maestre told you to defeat the monsters that threaten villagers. Defeat Blue Puragis at Saknis Plains.
QUEST_JOBSTEP_20150323_002489	You've defeated all Blue Puragis that threaten villagers. Return to the Sadhu Maestre and report.
QUEST_JOBSTEP_20150323_002490	Defeat Blue Puragis
QUEST_JOBSTEP_20150323_002491	Talk to the Monk Maestre at Escanciu Village
QUEST_JOBSTEP_20150323_002492	The Equipment Merchant of Fedimian once saw a Mostem at Fedimian Suburbs. Go to Fedimian Suburbs and obtain the pots in flames by defeating Mostems.
QUEST_JOBSTEP_20150323_002493	Obtain the hardened oil at Saknis Plains
QUEST_JOBSTEP_20150323_002494	The Equipment Merchant wants the hardened oil as a reward for the information. Obtain the hardened oil from Puragis at Saknis Plains and take them to the Equipment Merchant.
QUEST_JOBSTEP_20150323_002495	Get rid of the danger at the Owl Burial Ground
QUEST_JOBSTEP_20150323_002496	You need to show your skills to the Cataphract Maestre. Defeat Biteregina at the Owl Burial Ground that threatens people.
QUEST_JOBSTEP_20150323_002497	Defeat Reaverpede at Escanciu Village for the test of the Elementalist Maestre.
QUEST_JOBSTEP_20150323_002498	Report to the Elementalist Maestre
QUEST_JOBSTEP_20150323_002499	You successfully defeated Reaverpede. Report to the Elementalist Maestre.
QUEST_JOBSTEP_20150323_002500	Defeat Devilglove at Fedimian Suburbs
QUEST_JOBSTEP_20150323_002501	Find the gift of the Necromancer Maestre at Starving Demon's Way
QUEST_JOBSTEP_20150323_002502	Collect Blue Pawndel's Bone, Internal Organ of Black Pawnd and Beak of Harpia from Starving Demon's Way.
QUEST_JOBSTEP_20150323_002503	Report about the gifts to the Necromancer Maestre
QUEST_JOBSTEP_20150323_002504	You have found all the gifts of the Necromancer Maestre. Return to the Necromancer Maestre and report.
QUEST_JOBSTEP_20150323_002505	Defeat Honeypin at the way of Grynas Trails
QUEST_JOBSTEP_20150323_002506	The Swordsman Maestre is emphasizing on the trainings that are like real battles. Experience a real battle by defeating Honeypin at the way of Grynas Trails.
QUEST_JOBSTEP_20150323_002507	Defeat Gaigalas at Grynas Training Camp
QUEST_JOBSTEP_20150323_002508	The Peltasta Maestre wants you to prove your skills. Prove your skills by defeating Gaigalas at the Grynas Training Camp.
QUEST_JOBSTEP_20150323_002509	The Highlander Maestre wants you to experience more. Defeat Honeypin at the way of Grynas Trails.
QUEST_JOBSTEP_20150323_002510	Defeat Colimencia at Grynas Hills
QUEST_JOBSTEP_20150323_002511	The Hoplite Maestre wants you to be skillful, so that colleagues can rely on your skills. Defeat Colimencia at Grynas Hills to prove your skills.
QUEST_JOBSTEP_20150323_002512	Defeat Poata at Grynas Hills
QUEST_JOBSTEP_20150323_002513	The Barbarian Maestre wants people not to ignore him by defeating Poata who is well known for attacking people. Defeat Poata at Grynas Hills.
QUEST_JOBSTEP_20150323_002514	Meet the Rodelero Maestre at the Gateway of the Great King
QUEST_JOBSTEP_20150323_002515	The Rodelero Maestre wants real experiences. Defeat Colimencia and prove your skills.
QUEST_JOBSTEP_20150323_002516	Meet the Cataphract Maestre at Overlong Bridge Valley.
QUEST_JOBSTEP_20150323_002517	The Cataphract Maestre told you that you should overcome any difficulties. Prove your skills by defeating Gaigalas at Tenants' Farm.
QUEST_JOBSTEP_20150323_002518	The Squire Maestre is looking for the ornament of the Legwyn family. Defeat Poata at Greene Manor and retrieve the ornament.
QUEST_JOBSTEP_20150323_002519	Find the Corsair Maestre at Akmens Ridge.
QUEST_JOBSTEP_20150323_002520	Defeat Honeypin at Tenants' Farm
QUEST_JOBSTEP_20150323_002521	The Corsair Maestre is telling you to prove your skills. Defeat Honeypin at Tenants' Farm and prove your skills.
QUEST_JOBSTEP_20150323_002522	Meet the Doppelsoeldner Maestre at Paupys Crossing.
QUEST_JOBSTEP_20150323_002523	The Doppelsoeldner Maestre wants you to prove your skills by defeating Gaigalas at Tenants' Farm.
QUEST_JOBSTEP_20150323_002524	Defeat Reaverpede at Escanciu Village
QUEST_JOBSTEP_20150323_002525	Defeat Reaverpede of Escanciu Village to take the test of the Chronomancer Maestre
QUEST_JOBSTEP_20150323_002526	Meet the Thaumaturge Maestre at Overlong Bridge Valley.
QUEST_JOBSTEP_20150323_002527	Defeat Netherbovine at Poslinkis Forest
QUEST_JOBSTEP_20150323_002528	The Thaumaturge Maestre told you that all the Masters are collaborating to defeat monsters so if you want to become a Thaumaturge, you should participate. Defeat Netherbovine at Poslinkis Forest.
QUEST_JOBSTEP_20150323_002529	Meet the Elementalist Maestre
QUEST_JOBSTEP_20150323_002530	Meet the Elementalist Maestre at Akmens Ridge
QUEST_JOBSTEP_20150323_002531	Defeat Netherbovine at Poslinkis Forest
QUEST_JOBSTEP_20150323_002532	The Masters at Akmens Ridge are after the monsters that are running away. As an applicant to become an Elementalist, defeat Netherbovine which appeared at Poslinkis Forest.
QUEST_JOBSTEP_20150323_002533	You have succeeded in defeating Netherbovine. Report to the Elementalist Maestre.
QUEST_JOBSTEP_20150323_002534	Meet the Sorcerer Maestre at Fedimian Suburbs
QUEST_JOBSTEP_20150323_002535	Meet the Chronomancer Maestre in Stele Road
QUEST_JOBSTEP_20150401_002536	For my future disciple, I have prepared a nice gift at Starving Demon's Way.{nl}I hope you like it.
QUEST_JOBSTEP_20150401_002537	Meet the Sorcerer Maestre at Fedimian Suburbs.
QUEST_JOBSTEP_20150401_002538	The Sorcerer Maestre wants to test your skills. Prove your skills by defeating Devilglove at Fedimian Suburbs.
QUEST_JOBSTEP_20150401_002539	Talk to the Necromancer Maestre at Mullers Passage
QUEST_JOBSTEP_20150401_002540	Find the gift of the Necromancer Maestre at Starving Demon's Way
QUEST_JOBSTEP_20150401_002541	Bring Blue Pawndel's Bone, Black Pawnd's Entrails and Harpeia's Beak, which the Necromancer Maestre has prepared at Starving Demon's Way.
QUEST_JOBSTEP_20150401_002542	Meet the Doppelsoeldner Maestre at Fedimian.
QUEST_JOBSTEP_20150401_002543	Talk to the Chronomancer Maestre at Stele Road
QUEST_JOBSTEP_20150406_002544	Ah, one more thing.{nl}There is a hidden object at Flude Island in West Siauliai Woods.{nl}Before you go to Klaipeda, find it first and return it to its original owners.
QUEST_JOBSTEP_20150406_002545	I can afford it
QUEST_JOBSTEP_20150406_002546	I don't have money for that
QUEST_JOBSTEP_20150406_002547	Obtain the book from the two dimensional world in Tenet Church 1F
QUEST_JOBSTEP_20150406_002548	The Linker Maestre told you that if you are competent enough, you would be able to find the two dimensional world in Tenet Church 1F. Find the book from the two dimensional world and give it to the Linker Maestre.
QUEST_JOBSTEP_20150406_002549	Obtain the book from the two dimensional world in Tenet Church 1F
QUEST_JOBSTEP_20150406_002550	Obtain the tree barks from Tipios from Veja Ravine
QUEST_JOBSTEP_20150406_002551	Obtain %s from Tipios at Veja Ravine
QUEST_JOBSTEP_20150406_002552	The Swordsman Maestre wants you to learn something. Defeat Beetow at Veja Ravine and learn what Swordsman has told you.
QUEST_JOBSTEP_20150406_002553	Obtain Fishing Rods from Red Fisherman at Saknis Plains and check them, distinguishing the ones that make whistling sounds
QUEST_JOBSTEP_20150406_002554	Obtain the sharp canine by defeating Netherbovine at Poslinkis Forest
QUEST_JOBSTEP_20150414_002555	If you truely want to learn something, you should first prove yourself that you are qualified.{nl}I will give you an assignment. Defeat the Vubbes at the 1st floor of Crystal Mine.
QUEST_JOBSTEP_20150414_002556	Thank you for your determination to learn my swordsmanship, but I am not sure if you would follow well.{nl}I will test you by seeing how you face the Vubbes at the 1st floor of Crystal Mine.
QUEST_JOBSTEP_20150414_002557	Go to Tenet Garden and put this pot on the ground.{nl}When you defeat the monsters near the pot, the energies will gather into the pot.
QUEST_JOBSTEP_20150414_002558	Just put the pot on the ground of Ramstis Ridge.{nl}The problem will be Chapparition there...but, I think you are competent enough to face it.
QUEST_JOBSTEP_20150414_002559	I heard a monster called Biteregina attacks travelers at the Owl Burial Ground.{nl}If you could defeat that monster, I will acknowledge your skills.
QUEST_JOBSTEP_20150414_002560	Show your power of the goddess to the Chapparition at Ramstis Ridge.{nl}That monster will be enough to test your courage.
QUEST_JOBSTEP_20150414_002561	If you want to learn something from me, you should be quick.{nl}Defeat the monsters at the entrance of Kateen Forest using smoke bombs.{nl}You should be careful since some of them are pretty powerful.
QUEST_JOBSTEP_20150414_002562	Oh, you came back already.{nl}Well done.{nl}
QUEST_JOBSTEP_20150414_002563	If you want to learn something from me, defeat Gaigalas at Tenants' Farm.{nl}If you want your will and skills to be acknowledged.
QUEST_JOBSTEP_20150414_002564	Stop the wrongdoings of the monsters.{nl}I heard that Colimencia are causing trouble at the Greene Manor.
QUEST_JOBSTEP_20150414_002565	Are you ready?{nl}I will see you at the training hall of the Highlander Maestre.
QUEST_JOBSTEP_20150414_002566	Falconer Maestre
QUEST_JOBSTEP_20150414_002567	So you want to become a Falconer Maestre.{nl}I don't know which bird will be your friend, but when you are intereacting with it, the best thing you can use is its food.
QUEST_JOBSTEP_20150414_002568	Anything will be alright. Get some food from animal type monsters.{nl}I will test your abilities as a Pardoner by that.
QUEST_JOBSTEP_20150414_002569	If the monsters are strong, they are easier to get.{nl}If the monsters are weak, it won't be easy.
QUEST_JOBSTEP_20150414_002570	It is a rare meat. You must have spent a hard time getting it.{nl}I am counting on you from now on.
QUEST_JOBSTEP_20150414_002571	Picky Taste [Falconer Advancement]
QUEST_JOBSTEP_20150414_002572	I can't do such tiresome duties
QUEST_JOBSTEP_20150414_002573	Obtain the heart of Stone Orca at Crystal Mine 1F
QUEST_JOBSTEP_20150414_002574	Crystal Mine 1F Area
QUEST_JOBSTEP_20150414_002575	Defeat monsters using smoke bombs
QUEST_JOBSTEP_20150414_002576	The Oracle Maestre is waiting for you in Klaipeda
QUEST_JOBSTEP_20150414_002577	The Oracle Maestre wants to know whether you have abilities to possess the guidelines of the oracle and how well you would spread the oracle. Duel against the Oracle Maestre at the Highlander Maestre's room and obtain the victory.
QUEST_JOBSTEP_20150414_002578	Call of the Falconer Maestre
QUEST_JOBSTEP_20150414_002579	The Falconer Maestre in Klaipeda is looking for you.
QUEST_JOBSTEP_20150414_002580	Obtain the meat that the hawk likes
QUEST_JOBSTEP_20150414_002581	Defeat animal-type monsters to obtain the meat that you will give to the hawk. Any monsters are fine, but as monsters get stronger, it will be easier for you to get the meat.
QUEST_JOBSTEP_20150414_002582	Talk with the Falconer Maestre
QUEST_JOBSTEP_20150414_002583	You have obtained all the meat to use for the Hawk's food. Talk with the Falconer Maestre.
QUEST_JOBSTEP_20150428_002584	Infiltrate the Pyromancer Maestre's room and take what's in the box.{nl}Do as you wish with anything else.
QUEST_JOBSTEP_20150428_002585	All the books are gathered now. Well done.{nl}As I promised to you, I will teach you the skills of Hunter.{nl}
QUEST_JOBSTEP_20150428_002586	And this is for your compensation. {nl}This will be enough to get Velheider.
QUEST_JOBSTEP_20150428_002587	Magics won't distinguish people, but I don't like a lazy person.{nl}I will test your guts by seeing whether you could defeat Stone Orcas at at the 1st floor of Crystal Mine.
QUEST_JOBSTEP_20150428_002588	This is a rare meat. You must had hard time getting it.{nl}As a Falconer, I am counting on you from now on.{nl}
QUEST_JOBSTEP_20150428_002589	And, it will be difficult to get a hawk at first.{nl}I will help you with this since we are the same Pardoners.
QUEST_JOBSTEP_20150428_002590	All regions at Veja Ravine
QUEST_JOBSTEP_20150428_002591	Defeat the Stone Orca
QUEST_JOBSTEP_20150428_002592	The Wizard Maestre is emphasizing the importance of will. Defeat the Stone Orca from the 1st floor of Crystal Mine and go back to the Wizard Maestre.
QUEST_JOBSTEP_20150428_002593	You've defeated all the Stone Orcas. Return to the Wizard Maestre and report.
QUEST_JOBSTEP_20150511_002594	I heard that Minotaur have it somewhere in Sirdgela Forest.{nl}I heard that monster is not easy so you should be prepared a lot.
QUEST_JOBSTEP_20150511_002595	He disappeared into darkness after talking to the Elementalist Maestre.{nl}You better go talk to him.
QUEST_JOBSTEP_20150511_002596	Actually, Tontulias are not that hard, but the other enemies are more dangerous.{nl}Hmm... Good Luck!
QUEST_JOBSTEP_20150511_002597	You should be quick in order to learn from me.{nl}Use smoke bombs at the training field in front of Kateen Forest entrance, and defeat the monsters.{nl}Some of them are really strong, so be ready.
QUEST_JOBSTEP_20150511_002598	First, you should gather the perfumed oil that is needed for the maintenance of the Goddess Statue.{nl}If you request it to the priests in Klaipeda, they will give it to you.
QUEST_JOBSTEP_20150511_002599	If you want to learn from me, you should first show me your skills.{nl}Honeypin at Tenants' Farm would be good.
QUEST_JOBSTEP_20150714_002600	Congratulations for the birth of new Bokor.{nl}When I selected the way of Bokor, I started off by making my own doll.{nl}
QUEST_JOBSTEP_20150714_002601	We don't accept just anyone as a Peltasta.{nl}I will give you an assignment. First, defeat all Vubbes that are occupying the 1st floor of Crystal Mine.
QUEST_JOBSTEP_20150714_002602	I can see your passion to become a Pyromancer, but that passion is not enough.{nl}I will make the decision based on how well you support my research.
QUEST_JOBSTEP_20150714_002603	I can now move on to the next stage of the research because of you.{nl}You can always come to learn magic. Well done.
QUEST_JOBSTEP_20150714_002604	Welcome. You shall eliminate the evil that I summon.{nl}I will record the unique wavelength that will come out of this process.
QUEST_JOBSTEP_20150714_002605	I am researching about the 4th state about the substance.{nl}It can't be done without support from the Bokor Maestre who controls spirits.
QUEST_JOBSTEP_20150714_002606	Good. {nl}Since that research is being progressed with the Bokor Maestre, she will tell you what to do when you go meet her.
QUEST_JOBSTEP_20150714_002607	You want to learn magic from me?{nl}Of course I can teach you. If you could do me a favor.
QUEST_JOBSTEP_20150714_002608	This will be enough.{nl}It will be hard from this stage so you should follow well.
QUEST_JOBSTEP_20150714_002609	You want to be a Ranger? Then I will request something to you. {nl}I will decide whether I should teach you based on how well you complete the task.
QUEST_JOBSTEP_20150714_002610	So the books are all gathered. Well done.{nl}As I promised to you, I will permit you to become a Hunter.{nl}
QUEST_JOBSTEP_20150714_002611	And this is my present. {nl}You will be able to purchase Velheider.
QUEST_JOBSTEP_20150714_002612	Well done. {nl}I expect you to fulfill my expectations.
QUEST_JOBSTEP_20150714_002613	When you and your opponent fight with swords, you will find out your opponent's skill.{nl}If you could prove to me your qualifications as a warrior, I will teach you what a true warrior is.
QUEST_JOBSTEP_20150714_002614	Nice.{nl}You are more than enough to be a warrior.
QUEST_JOBSTEP_20150714_002615	That's good. There are many eyes here so go ahead to the base camp. {nl}I will follow you soon.
QUEST_JOBSTEP_20150714_002616	Why are you lingering? {nl}Didn't I tell you to go to camp already?
QUEST_JOBSTEP_20150714_002617	It's easy to teach you how to use a spear, but your mind should be ready for it.{nl}The assignment is easy, but it's little troublesome.
QUEST_JOBSTEP_20150714_002618	Glizardon Leather in Tenet Church B1, Galok's canine in Tenet Church 1F.{nl}And black powders from Egnome... I am counting on you.
QUEST_JOBSTEP_20150714_002619	Defeat Carcashus at Septyni Glen to collect the seeds.{nl}They break easily so it's not easy to get the decent ones.
QUEST_JOBSTEP_20150714_002620	Good. The seeds are okay.{nl}When you start to learn from me, you will realize how great this is.
QUEST_JOBSTEP_20150714_002621	Anyway, well done.{nl}Let's get along well from now on.
QUEST_JOBSTEP_20150714_002622	I was looking for a book. Four books of Lydia Schaffen.{nl}If you could help me finding those books, I will permit you to become a Hunter.
QUEST_JOBSTEP_20150714_002623	I heard enough about your achievements. You still have lots of potentials.{nl}We are looking for someone who could find the books of Lydia Schaffen and you've shown up at the right time. You will help us right?
QUEST_JOBSTEP_20150714_002624	Good. This is it!{nl}As I promised to you, I will teach you high level Quarrel Shooter skills.{nl}
QUEST_JOBSTEP_20150714_002625	If you want to learn skills of Archer, I have a request to you.{nl}I hope you help us finding the books of Lydia Schaffen.
QUEST_JOBSTEP_20150714_002626	Finally, I am seeing this with my own eyes!{nl}Well done. I will teach you a new skill right away.
QUEST_JOBSTEP_20150714_002627	There are books that I wish to collect. They are Lydia Schaffen's books.{nl}If you could collect them, I will teach you high level Ranger skills. How about it?
QUEST_JOBSTEP_20150714_002628	The problem is the Hunter Maestre. I don't want to see such woman's face.{nl}So I want you to purchase the next volume from her and think of it as your next lesson fee.
QUEST_JOBSTEP_20150714_002629	I think about 5,000 silver should be enough.{nl}You can afford it right?
QUEST_JOBSTEP_20150714_002630	Finally, I collected them all. Well done.{nl}It's easy to teach, but it's your responsibility to follow well.
QUEST_JOBSTEP_20150714_002631	A sculptor needs to be competent, but he also needs to identify good ingredients.{nl}If you could bring me Blue Crystal which I am looking for, I will help you to become a Dievdirbys.
QUEST_JOBSTEP_20150714_002632	Finally, you don't look like a newbie anymore. I will give you an important task.{nl}If you do a good job, I will promise to help you become the next level Highlander.
QUEST_JOBSTEP_20150714_002633	The task is to receive help from Peltastas.{nl}They will welcome you if you could bring coarse tree barks of Mentiwood from Septyni Glen.
QUEST_JOBSTEP_20150714_002634	You've done a good job completing the mission.{nl}The kingdom's rebuild will not be far if we, the masters, keep a close relationship.
QUEST_JOBSTEP_20150714_002635	You seem to be ready to progress to the next level Peltasta.{nl}Good, but you should complete the task well in order to receive the learning.
QUEST_JOBSTEP_20150714_002636	I once receive a help from the Highlander Maestre.{nl}We, Peltastas value the moral rights that humans should abide the most.
QUEST_JOBSTEP_20150714_002637	It's good to hear that the Highlander Maestre liked it.{nl}Now, come to me anytime.
QUEST_JOBSTEP_20150714_002638	Collect the toe nails of Biteroses at Septyni Glen and hand them over to the Highlander Maestre.{nl}I think that task should be appropriate for you.
QUEST_JOBSTEP_20150714_002639	It's not hard to teach you high level magic... but, you should help be before I teach them to you.{nl}I should collect the energies of fire that are needed for the research, but I just don't have time for that.
QUEST_JOBSTEP_20150714_002640	The book I am looking for is very valuable.{nl}If you could find that book for me, I will help you learn new magic of the Cryomancer.
QUEST_JOBSTEP_20150714_002641	A true Krivis should be humble and make offerings to the goddesses.{nl}You should pray and make offerings to every Goddess Statue in Siauliai Woods.{nl}
QUEST_JOBSTEP_20150714_002642	I can sense that you are full of blessings from the goddesses.{nl}Brother, I will lead you the way of a true Krivis.
QUEST_JOBSTEP_20150714_002643	According to an old saying, those who seek death shall live.{nl}You should first realize the meaning of this saying before I teach you further.
QUEST_JOBSTEP_20150714_002644	If that's so, fight Carcashus at Septyni Glen.{nl}You will learn something from it.
QUEST_JOBSTEP_20150714_002645	The most important thing for a true Priest is to trust the goddesses and prove it to them.{nl}Please exorcise the evil spirit from a soldier in the name of the goddesses.
QUEST_JOBSTEP_20150714_002646	You can learn high level magic after helping my research first.{nl}Let's see whether you are qualified to learn them after you help me first.
QUEST_JOBSTEP_20150714_002647	First, get me Glizardon Horn from Tenet Church B1, Galok Feather from 1F, {nl}and Egnome FragmentS from 2F. Thanks.
QUEST_JOBSTEP_20150714_002648	Well done. We've collected good documents as a result.{nl}Since we successfully completed the urgent research, let's start the lesson again.
QUEST_JOBSTEP_20150714_002649	As a Cleric, I think the most effective way to get nearest to the goddess is dedication.{nl}If you could help me curing the soldiers at Crystal Mine, I will certainly help you.
QUEST_JOBSTEP_20150714_002650	You can use the divine water as much as you want in the name of the Cleric Maestre.{nl}He is so kind, I am jealous of him.
QUEST_JOBSTEP_20150714_002651	When you are getting the divine water from the Masters, I want you to pass my regards as well.
QUEST_JOBSTEP_20150714_002652	Well done.{nl}I may not be competent enough, but I will help with my best so you could bet nearer to the goddesses.
QUEST_JOBSTEP_20150714_002653	If I were to be your spear, I would be really happy.{nl}Good. Are you ready to become the owner of the spear?
QUEST_JOBSTEP_20150714_002654	Good.{nl}Please show me the spear that is completed to level 6.
QUEST_JOBSTEP_20150714_002655	The reality moves as I imagine. Thoughts solely make it possible!{nl}The power of them differs by how one trusts himself...{nl}
QUEST_JOBSTEP_20150714_002656	That's called the super natural power.{nl}Okay. If you could help my task, I will help you so that you could show your real abilities.
QUEST_JOBSTEP_20150714_002657	Asking me to help you become the greatest Quarrel Shooter, you have such a high ambition. {nl}That's good to hear. I was looking for someone who could help me as well.
QUEST_JOBSTEP_20150714_002658	Oh, so this is the map. Well done.{nl}I think you may surpass me.
QUEST_JOBSTEP_20150714_002659	It's silly to hear that you want to be the greatest Ranger.{nl}But, that's okay. If you could help me, that dream may not be just a dream.
QUEST_JOBSTEP_20150714_002660	This fragrance... Yes. This is Evoniphon's.{nl}This will be enough. Shall we start the lesson again?
QUEST_JOBSTEP_20150714_002661	So the best is Sapper, right?{nl}But, you can't become it for free. You should do me a favor.
QUEST_JOBSTEP_20150714_002662	Anyway, well done.{nl}If you want to learn new skills, come to me anytime.
QUEST_JOBSTEP_20150714_002663	I can see the stronger light from you.{nl}Please get me the card that you could obtain from the strong monster.
QUEST_JOBSTEP_20150714_002664	Sometimes, the destined cruel fate may lead you to dark future.{nl}I wish the goddesses lead you safely as you walk on the way of Bokor that you've chosen.
QUEST_JOBSTEP_20150714_002665	It is a completely different story to simply carve from blazing a new stage.{nl}Of course, I could help you a bit.
QUEST_JOBSTEP_20150714_002666	I am looking for a cat that can be a model, but it's so hard due to my old age.{nl}It will be so good if you could bring a suitable cat for me.{nl}
QUEST_JOBSTEP_20150714_002667	You are already at the stage to learn high level magic? {nl}As a compensation for teaching you, I have a favor to ask you.
QUEST_JOBSTEP_20150714_002668	It is simple, but little dangerous. {nl}You want to challenge for it?
QUEST_JOBSTEP_20150714_002669	Just put this pot on Ramstis Ridge.{nl}The problem is the Chapparition there... But, you would be enough to defeat it.
QUEST_JOBSTEP_20150714_002670	Well done.{nl}Now, is this going to be the last lesson...
QUEST_JOBSTEP_20150714_002671	I can promise you the higher stage power if it were me.{nl}But, of course you should pay for the lesson fee.
QUEST_JOBSTEP_20150714_002672	From the 1st floor of Royal Mausoleum, please bring me hard skins of Varvs and rigid horns of Zinutekas.{nl}It will not be hard since you are my disciple.
QUEST_JOBSTEP_20150714_002673	Well done.{nl}I will help you to Cryomancer Maestre.
QUEST_JOBSTEP_20150714_002674	Cataphract. {nl}I am not sure if that's going to suitable for you.
QUEST_JOBSTEP_20150714_002675	A true Cataphract is the warrior who fights at the front.{nl}If anything obstructs the way of a Cataphract, just destroy it.{nl}Ah, I just remembered something.
QUEST_JOBSTEP_20150714_002676	I heard monsters called Biteregina attack the tourists at Mannacle Grave.{nl}If you could defeat them, I will teach you what is the true Cataphract.
QUEST_JOBSTEP_20150714_002677	I knew you would do it.{nl}It will be hard from now on, so follow me well.
QUEST_JOBSTEP_20150714_002678	Only battles can make us strong.{nl}If you want to be a true Barbarian, prove yourself!
QUEST_JOBSTEP_20150714_002679	Our method is simple. You are qualified if you are alive, and you are not if you are dead.{nl}You are more than qualified since you are alive.
