UI_20150714_001575	Ranura adicional cuesta : {#000000}%s{/} {nl}Extraer gema Cuesta : {#000000}%s{/}
UI_20150714_001576	{ds}Nivel recomendado : %s
UI_20150714_001577	Explorado : 50.0%
UI_20150714_001578	{@st45tw}[%s% explorado]{/}
UI_20150714_001579	>>Mostrar mas información...
UI_20150714_001580	%s (Rank %s)
UI_20150714_001581	Nombre de trabajo
UI_20150714_001582	{@st41b}Invitar
UI_20150714_001583	{@st41}Puedes cambiar a teclado, mando o ratón desde las opciones de sistema.{nl}
UI_20150714_001584	Cuando un personaje coincide con tus condiciones de grupo, {nl}La notificación [¡Se encontró un grupo!] se mostrará.{nl}También se le recomiendo otros grupos.
UI_20150714_001585	{@st42}Estilo de juego{/}
UI_20150714_001586	{@st42}Diferencia de Nv.{/}
UI_20150714_001587	Cualquiera
UI_20150714_001588	{@st42}Tipo de clase{/}
UI_20150714_001589	{@st42}Nombre del grupo : %s{/}
UI_20150714_001590	{@st42}Descripción{/}
UI_20150714_001591	{@st42}Entrar{/}
UI_20150714_001592	{@st42}Distribución del botín
UI_20150714_001593	{@st42}Distribución de EXP
UI_20150714_001594	EXP individual 
UI_20150714_001595	EXP equitativa
UI_20150714_001596	Por nivel
UI_20150714_001597	{@st42}Compartir misión
UI_20150714_001598	Desactivado
UI_20150714_001599	{@st42}Grupo público{/}
UI_20150714_001600	Nivel
UI_20150714_001601	{@st42}Usa 'Grupo recomendado'{/}
UI_20150714_001602	Por distancia
UI_20150714_001603	Por clase
UI_20150714_001604	Por nivel
UI_20150714_001605	Por misión
UI_20150714_001606	Por cercanía
UI_20150714_001607	{@st42}Enlace de invitación a grupo
UI_20150714_001608	>>Previsualización de grupo...
UI_20150714_001609	Nombre del grupo : %s
UI_20150714_001610	Descripción del grupo : %s
UI_20150714_001611	Creado hace : %s
UI_20150714_001612	Miembros del grupo : %s/5
UI_20150714_001613	Unirse
UI_20150714_001614	{@st59}Buscar por nombre de grupo o descripción{/}
UI_20150714_001615	Detalles de ayuda simple
UI_20150714_001616	{@st43}Correo
UI_20150714_001617	{@st41b}Todos
UI_20150714_001618	{@st41b}Mensajes sin leer
UI_20150714_001619	{@st43}{s22}Selecciona un personaje para recibir los objetos.{/}
UI_20150714_001620	{@st41b}Mejora
UI_20150714_001621	{@st66}El equipo necesita ser reparado.
UI_20150714_001622	{@st43}Simoni
UI_20150714_001623	{@st59}Incrementar habilidades{/}
UI_20150714_001624	{@st59}Cerrar{/}
UI_20150714_001625	{@st43}Habilidades y atributos{/}
UI_20150714_001626	Puntos de estadísticas restantes {nl}{@st46}%s
UI_20150714_001627	¡Me gusta! recibidos : %s
UI_20150714_001628	{@st66b}Mostrar experiencia recibida{/}
UI_20150714_001629	{@st66b}Mostrar nombre del personaje{/}
UI_20150714_001630	{@st66b}Mostrar solo el nombre del equipo{/}
UI_20150714_001631	{@st66b}Mostrar nombres de los jugadores{/}
UI_20150714_001632	{@st66b}Automática{/}
UI_20150714_001633	{@st66b}Mando{/}
UI_20150714_001634	{@st66b}Teclado{/}
UI_20150714_001635	{@st66b}Ratón y teclado
UI_20150714_001636	{@st66b}Pantalla completa{/}
UI_20150714_001637	{@st66b}Modo ventana{/}
UI_20150714_001638	{@st66b}Volumen de efectos (%s){/}
UI_20150714_001639	{@st66b}Volumen de música (%s){/}
UI_20150714_001640	{@st66b}Volumen general (%s){/}
UI_20150714_001641	{@st66b}Bajo{/}
UI_20150714_001642	{@st66b}Automático{/}
UI_20150714_001643	{@st66b}Desactivado{/}
UI_20150714_001644	{@st66b}Bloom{/}
UI_20150714_001645	{@st66b}Vignette{/}
UI_20150714_001646	{@st66b}FXAA{/}
UI_20150714_001647	{@st66b}Glow{/}
UI_20150714_001648	{@st66b}Depth{/}
UI_20150714_001649	{@st66b}Suavizado de partículas{/}
UI_20150714_001650	{@st66b}Mejores texturas {/}
UI_20150714_001651	{@st66b}Vertical Sync On{/}
UI_20150714_001652	{@st66b}Vertical Sync Off{/}
UI_20150714_001653	{@st66b} %s de plata es gastado cuando introduces o sacas objetos del banco.{/}
UI_20150714_001654	¡Le gusto a %s!
UI_20150714_001655	{@st41}Modo espectador
UI_20150714_001656	{@st66b}Salir del modo espectador
UI_20150714_001657	Partida encontrada. ¿Quiéres unirte?
UI_20150714_001658	{@st41}Unirse
UI_20150714_001659	{@st41}Rechazar
UI_20150714_001660	Acabar juego
UI_20150714_001661	Muertes
UI_20150714_001662	Daño
UI_20150714_001663	{@st41}Volver a la zona
UI_20150714_001664	{@st41b}Volver a la zona en %s segundos...{/}
UI_20150714_001665	{@st59}Abriendo correo{/}
UI_20150714_001666	{@st42}Cambiar guarida{/}
UI_20150714_001667	{@st42}Opciones de guarida{/}
UI_20150714_001668	{@st65}%s Puntuación{/}
UI_20150714_001669	{@st65}×%s{/}
UI_20150714_001670	{@st65}% Puntuación{/}
UI_20150714_001671	{@st65}×%s{/}
UI_20150714_001672	Descripción de imagen
UI_20150714_001673	{#000000}%s segundos
UI_20150714_001674	{#000000}%s equipado
UI_20150714_001675	Nombre del grupo : {#2c140c}%s{/}
UI_20150714_001676	Descripción : {#2c140c}%s{/}
UI_20150714_001677	Nivel medio del grupo : {#2c140c}%s{/}
UI_20150714_001678	Buscando para : {#2c140c}%s{/}
UI_20150714_001679	Compartir misión : {#2c140c}%s{/}
UI_20150714_001680	Distribución de EXP : {#2c140c}%s{/}
UI_20150714_001681	Distribución de botín : {#2c140c}%s{/}
UI_20150714_001682	¿Has pasado un buen rato con este grupo?
UI_20150714_001683	{@st42} obtenido %s por %s
UI_20150714_001684	{@st42} mejorado %s por %s
UI_20150714_001685	Memo :%s
UI_20150714_001686	{@st59}Añade el material en este espacio.{/}
UI_20150714_001687	{@st66b}Precio : %s{/}
UI_20150714_001688	Saludo del personaje
UI_20150714_001689	Tienda de compras
UI_20150714_001690	×%s
UI_20150714_001691	{@41b}Requisito
UI_20150714_001692	{@st41}Borrar
UI_20150714_001693	{@st41}Renovar
UI_20150717_001694	{#ffff00}%s{/} jugadores les gusta este personaje
UI_20150717_001695	{@st41b}{s56}Este juego es {#0066FF}
UI_20150717_001696	Rated T.
UI_20150717_001697	{s40} {nl}Jugar demasiado tiempo puede tener un impacto negativo en tu salud.{/}
UI_20150717_001698	{@st66b}Entrar
UI_20150717_001699	{@st42}Información de mi invocación
UI_20150717_001700	Te moveras mas lento cuando te quedes sin {@st59}RES{/}
UI_20150717_001701	{@st59}Ordena tu inventario{/}
UI_20150717_001702	Ordenar
UI_20150717_001703	{@st59}Cerrar{/}
UI_20150717_001704	{@st59}Cerrar{/}
UI_20150717_001705	Tutorial de ratón
UI_20150717_001706	{@st59}Cerrar{/}
UI_20150717_001707	Ataque : %s
UI_20150717_001708	Defensa : %s
UI_20150717_001709	FUE : %s
UI_20150717_001710	CON : %s
UI_20150717_001711	INT : %s
UI_20150717_001712	DES : %s
UI_20150717_001713	SPR : %s
UI_20150717_001714	{@st42b}Los espadachines pueden correr pulsando dos veces la misma dirección.{/}
UI_20150717_001715	{@st42}Nombre de grupo y descripción{/}
UI_20150717_001716	{@st42}Insertar etiqueta de grupo
UI_20150717_001717	{@st41b}Lista de grupos públicos{/}
UI_20150717_001718	{@st41b}Jugadores recomendados{/}
UI_20150717_001719	{@st41b}Recibir recomendaciones
UI_20150717_001720	Solo los líderes de grupo pueden usar esto.
UI_20150717_001721	Debes usar la función de miembros de grupo recomendados.
UI_20150717_001722	{@st66b}Misión de clase nombre{/}
UI_20150717_001723	{@st59b}Tienda{nl}{@st59s} - Usa Shift + Click Derecho y introduce una cantidad para comprar/vender múltiples objetos{nl} - Click Derecho dos veces para vender todos los objetos{/}
UI_20150717_001724	{@st59}Información del ratón{/}
UI_20150717_001725	{@st66b}Ordenar
UI_20150717_001726	{@st59}Ordenar los objetos del banco{/}
UI_20150717_001727	{@st59}Equipa armas en estos espacios{nl}Presiona ALT+Z para cambiar entre armas{/}
UI_20150717_001728	Observar a otro jugador
UI_20150717_001729	{@st41}Campo de batalla
UI_20150717_001730	Resultados
UI_20150717_001731	{@st41}Moverse ahora
UI_20150717_001732	{@st41b}             Un 'Nombre de Equipo' representa todos{nl}             tus personajes.{nl}                Es un nombre común usado dentro del juego.{nl}                  (¡Cambiar el nombre de equipo te costará TP!){/}
UI_20150729_001733	{@st42}Mostrar solo atributos disponibles{/}
UI_20150729_001734	Número de piernas
UI_20150729_001735	Tecla
UI_20150729_001736	Peso
UI_20150729_001737	{@st43}Hornear gema{/}
UI_20150729_001738	{@st59b}Creando objeto{nl}{@st59s} - Los objetos pueden ser creados usando recetas.{nl} - Introduce la receta y los materiales necesarios en los espacios para empezar a crear el objeto. {nl} - Puedes ponerle un nombre y un memo al objeto.{/}
UI_20150729_001739	{@st59}Cerrar creación de flechas{/}
UI_20150729_001740	Fragmentos necesarios : Mutante %s / Beastia %s / Planta %s
UI_20150729_001741	{@st42b}         Los espadachines pueden correr {nl}          pulsando dos veces en una {nl}          misma dirección{/}
UI_20150729_001742	{@st41}Opciones de grupo
UI_20150729_001743	{@st41}Reclutamiento de grupo
UI_20150729_001744	{@st42}Buscar miembros de grupo{/}
UI_20150729_001745	Cuando un personaje coincide con tus condiciones de grupo, La notificación [¡Se encontró un grupo!] se mostrará en pantalla.
UI_20150729_001746	{@st41b}Jugadores recomendados{/}
UI_20150729_001747	{@st41}Información de atributos
UI_20150729_001748	{@st59}Cancelar mejora{/}
UI_20150729_001749	{@st59b}Mejora de gema/carta{nl}{@st59s} - Selecciona una gema o carta de tu inventario para mejorarla.{nl} - Todos los objetos a excepción de los tipo misión pueden ser usados para mejorar una Gema.{nl} (Es mas efectivo usar una Gema como material){nl} - Las cartas solo pueden ser mejoradas con otras cartas.{/}
UI_20150729_001750	{#000000}{s22}Cola del servidor
UI_20150729_001751	{#000000}{s22}El servidor está lleno actualmente. En cola para entrar.
UI_20150729_001752	{#000000}{s22}Posición actual : %s
UI_20150729_001753	{@st43}Liga de batallas por equipo
UI_20150729_001754	{@st59}Cerrar
UI_20150729_001755	{@st42}Horario de liga de batallas por equipo
UI_20150729_001756	{@st43}Rankings de liga de batallas por equipo
UI_20150729_001757	{@st59}Cerrar equipo
UI_20150729_001758	Nombre de equipo
UI_20150729_001759	{@st41b}Nombre de habilidad
UI_20150729_001760	{@st59}Aceptar misión de grupo{/}
UI_20150729_001761	{@st59}Borrar este ticket{/}
UI_20150729_001762	Puntuación
UI_20150729_001763	Entrar a liga de batallas por equipo
UI_20150730_001764	{@st56}Mi rank
UI_20150730_001765	{@st56}Rank de asesinatos
UI_20150730_001766	{@st56}Rank de daño
UI_20150803_001767	General: /s texto{nl}Gritar: /y texto {nl}Grupo: /p texto{nl} Susurro: /w NombreDeEquipo texto
UI_20150803_001768	{@st66b}Vibración del mando{/}
UI_20150803_001769	Se ha encontrado una partida. Por favor espera hasta que puedas entrar a la partida.
UI_20150804_001770	{@st43}{s18}Selecciona un personaje para que reciba el objeto.{/}
UI_20150804_001771	Ranuras máximas : %s
UI_20150807_001772	{@st41b}Detalles {img red_down_arrow 16 16}
UI_20150807_001773	{@st41b}Precio :{/}
UI_20150807_001774	{@st41b}Despues de reparar :{/}
UI_20150918_001775	Duración del campamento
UI_20150918_001776	Efecto
UI_20150918_001777	La duración del campamento se incrementa al renovarlo{nl} Requiere %s plata.
UI_20150918_001778	Banco personal
UI_20150918_001779	{@st41b}Tipo : {@sti7}%s{/}
UI_20150918_001780	{@st41b}Dificultad : {@sti7}%s{/}
UI_20150918_001781	{#ffff00}{ol}%s{/}{/} jugadores les gusta este personaje
UI_20150918_001782	{@st43}Mazmorra instanciada
UI_20150918_001783	{@st41}Comprobar localización
UI_20150918_001784	{#000000}Nombre de mazmorra{/}
UI_20150918_001785	{#000000}Nivel mínimo{/}
UI_20150918_001786	{#000000}Nº de entradas{/}
UI_20150918_001787	{#000000}El número de entradas se reiniciará a las %s.{/}
UI_20150918_001788	{img silver 20 20} Precio
UI_20150918_001789	{s14}Información de grupos cercanos
UI_20150918_001790	Requiere fragmentos : %s 
UI_20150918_001791	{@st66b}Vacío
UI_20150918_001792	{@st42}Mostrar grupos cercanos{/}
UI_20150918_001793	Amistad con {@sti9}%s{@st66b} : {@st66b}Nivel{/} {@sti9}%s {@st66b}
UI_20150918_001794	Amistad
UI_20150918_001795	{@st41b}¡Obtenido material para la creación de objetos!
UI_20150918_001796	{@st66b}¡{s20}Te has quedado {/}{s20}{#cc6600}{ol}Incapacitado para el combate {/}{@st66b}{s20}!{/}
UI_20150918_001797	{@st66b}Revivir en el punto mas cercano{/}
UI_20150918_001798	{@st66b}Revivir aquí (requiere %s iCoins){/}
UI_20150918_001799	{@st66b}Volver a la región{/}
UI_20150918_001800	{@st66b}Abandonar misión e intentarlo de nuevo{/}
UI_20150918_001801	{@st66b}Intentar de nuevo{/}
UI_20150918_001802	{@st66b}Objetos vendidos{/}
UI_20150918_001803	{@st53}Puntos de ranking : %s
UI_20150918_001804	{s14}Total No intercambiable: %s
UI_20150918_001805	{@st42b}Comprobar diálogo{/}
UI_20150918_001806	{@st66b}Dar comida fuera del grupo{/}
UI_20150918_001807	{@st41b}Cambiar título de la señal
UI_20150918_001808	{@sti9}Mi rank
UI_20150918_001809	{@sti9}Rank de asesinatos
UI_20150918_001810	{@sti9}Rank de daño
UI_20151001_001811	{@st43}Configurar teclas{/}
UI_20151001_001812	{@st45tw2}Categoría
UI_20151001_001813	Acción
UI_20151001_001814	Por defecto
UI_20151016_001815	{@st59}El objeto seleccionado será bloqueado.{/}
UI_20151016_001816	{@st59}Puedes cambiar el aspecto de tu guarida y Previsualizarlo.
UI_20151016_001817	%s Personajes{/}
UI_20151016_001818	{@st42b}Previsualizar
UI_20151016_001819	{@st42b}Volver
UI_20151016_001820	{@st42b}Comprar
UI_20151016_001821	{@st42b}Usar
UI_20151016_001822	Nombre del clan y descripción
UI_20151016_001823	Nombre de equipo
UI_20151016_001824	Título
UI_20151016_001825	Noticia
UI_20151022_001826	{@st41}Cola del servidor
UI_20151022_001827	{#000000}{s18}El servidor está lleno actualmente. En cola para entrar.
UI_20151022_001828	{#000000}{s18}Posición actual : %s
UI_20151022_001829	{@st66b}Mostrar efectos de otros personajes
UI_20151102_001830	iCoin
UI_20151224_001831	{@st41b}Cambiar{s18}(Requiere 100 TP){/}
UI_20151224_001832	Cantidad a consumir
UI_20151224_001833	Cantidad disponible
UI_20151224_001834	{@st43}Tienda para venta de magia{/}
UI_20151224_001835	{@st59}Cerrar{/}
UI_20151224_001836	{@st43}Tienda para venta de magia
UI_20151224_001837	Tienda para venta de magia
UI_20151224_001838	{@st59}Cerrar
UI_20151224_001839	{@st59}Tienda para venta de magia{nl} - Puedes recibir un buff del jugador pagando plata.
UI_20151224_001840	{@st41b}Construir
UI_20151224_001841	{@st41b}Materiales y precio
UI_20151224_001842	{@st66b}Basement
UI_20151224_001843	{@st66b}Registros
UI_20151224_001844	Cantidad de piernas
UI_20151224_001845	{@st41}Confirmar
UI_20151224_001846	{@st42}Usar{/}
UI_20151224_001847	{@st66b18}※ Las compras con TP no son reembolsables.{/}
UI_20151224_001848	{@st59}Clan  (/g texto){/}
UI_20151224_001849	{@st59}Clan   (/g texto){/}
UI_20151224_001850	{@st42}Tamaño del texto
UI_20151224_001851	{@st66b}Información
UI_20151224_001852	PS de la estatua de la diosa
UI_20151224_001853	Ronda
UI_20151224_001854	Jugador
UI_20151224_001855	Aliado
UI_20151224_001856	Enemigo
UI_20151224_001857	{@st66b}Cocinando
UI_20151224_001858	{@st66b}Comida
UI_20151224_001859	{@st66b}Lista
UI_20151224_001860	{@st66b}Administrar
UI_20151224_001861	{@st59}Cerrar{/}
UI_20151224_001862	{@st43}Clan{/}
UI_20151224_001863	{@st41b}Información básica
UI_20151224_001864	{@st41b}Propiedad
UI_20151224_001865	Buscando clanes para participar en evento.
UI_20151224_001866	{@st41b}Mejorar y rango
UI_20151224_001867	{@st41b}Atributos de clan
UI_20151224_001868	{@st43}Mejorar clan{/}
UI_20151224_001869	Canal / Localización
UI_20151224_001870	Invocar
UI_20151224_001871	A miembro del clan
UI_20151224_001872	Ir
UI_20151224_001873	{@st43}Historia{/}
UI_20151224_001874	{@st59}Cerrar{/}
UI_20151224_001875	{@st45tw2}Categoría{/}
UI_20151224_001876	{@st45tw2}Variación del valor{/}
UI_20151224_001877	{@st45tw2}Tiempo{/}
UI_20151224_001878	{@st45tw2}Recuperar{/}
UI_20151224_001879	{@st66b}Mazmorras{/}
UI_20151224_001880	{@st66b}Solicitar misión de la oficina{/}
UI_20151224_001881	{@st66b18}Límite de entradas{/}
UI_20151224_001882	{@st45tw2}Nombre{/}
UI_20151224_001883	{@st45tw2}Nv. para entrar{/}
UI_20151224_001884	Tiempo transcurrido : 
UI_20151224_001885	{@st59}Acercar{/}
UI_20151224_001886	{@st59}Alejar{/}
UI_20151224_001887	{@st59}Mostrar último punto de teletransporte{/}
UI_20151224_001888	{@st59}Mostrar localización actual{/}
UI_20151224_001889	{@st59}Acc de cabello 3{/}
UI_20151224_001890	{@st59}Peinado{/}
UI_20151224_001891	{@st41b}Cancelar
UI_20151224_001892	{@st41b}Confirmar
UI_20151224_001893	{@st66b}Horneando{/}
UI_20151224_001894	{@st66b}Registros{/}
UI_20151224_001895	Número restante
UI_20151224_001896	{@st66b}Mantenimiento{/}
UI_20151224_001897	{@st66b}Reparar{/}
UI_20151224_001898	{@st41}Nivel de habilidad
UI_20151224_001899	{@st41}Materiales ricos
UI_20151224_001900	{@st66b}Despedir ayudante (Requiere %s TP){/}
UI_20151224_001901	{@st66b}Mapa del mundo{/}
UI_20151224_001902	{@st59}Mostrar mapa del mundo{/}
UI_20151224_001903	{ol}Mensaje
UI_20151224_001904	{@st66b18}Retirar
UI_20151224_001905	{@st66b18}Vender
UI_20151224_001906	{@st66b18}Comprar
UI_20151224_001907	{@st45tw2}Nv.{/}
UI_20151224_001908	{@st45tw2}Precio unidad{/}
UI_20151224_001909	{@st45tw2}  Cantidad{/}
UI_20151224_001910	{@st45tw2}Precio total{/}
UI_20151224_001911	{@st42}Opciones avanzadas{/}
UI_20151224_001912	{@st65}Nivel{/}
UI_20151224_001913	{@st65}Nivel de mejora{/}
UI_20151224_001914	{@st59}Buscar por nombre de objeto y opciones{/}
UI_20151224_001915	{@st65}Baratos primero{/}
UI_20151224_001916	{@st65}Caros primeros{/}
UI_20151224_001917	{@st45tw2}Cantidad{/}
UI_20151224_001918	{@st45tw2}Tiempo para retirar{/}
UI_20151224_001919	{@st66b}Tiempo de venta y comisiones{/}
UI_20151224_001920	{@st66}Después de 48 horas, podrás retirar tu{nl}plata del mercado a excepción de Tokens.
UI_20151224_001921	{@st45tw2}Fecha tope{/}
UI_20151224_001922	{@st45tw2}Comisiones{/}
UI_20151224_001923	{@st45tw2}Precio total{/}
UI_20151224_001924	Limitar precio máximo{/}
UI_20151224_001925	Limitar precio mínimo{/}
UI_20151224_001926	{@st66}Precio más barato del mercado{/}
UI_20151224_001927	{@st66}Precio más caro del mercado{/}
UI_20151224_001928	%s (Canal %s)
UI_20151224_001929	Número de fragmentos
UI_20151224_001930	{@st66b}Abrir
UI_20151224_001931	{@st66b}Caja de ofrenda
UI_20151224_001932	{@st66b}Miembros{/}
UI_20151224_001933	{@st66b}Evento de grupo{/}
UI_20151224_001934	{@st66b}Opciones{/}
UI_20151224_001935	{@st42b}Guardar{/}
UI_20151224_001936	{@st41}Nombre de grupo y descripción{/}
UI_20151224_001937	Mostrar grupos cercanos
UI_20151224_001938	Grupo público
UI_20151224_001939	{s14}Nv. de diferencia
UI_20151224_001940	Usar 'Grupo recomendado'
UI_20151224_001941	{@st66b}Insertar etiqueta de grupo
UI_20151224_001942	Misión competitiva
UI_20151224_001943	Unidad
UI_20151224_001944	{@st41b}Entrar
UI_20151224_001945	{@st66b}Lista de grupos públicos{/}
UI_20151224_001946	{@st66b}Jugadores recomendados{/}
UI_20151224_001947	Vida
UI_20151224_001948	{@st43}Correo
UI_20151224_001949	{@st66b}Todos
UI_20151224_001950	{@st66b}No Leídos
UI_20151224_001951	{@st59b}Misiones{nl}{@st59s} - Cuando coges una nueva misión, esta se añadirá a la ventana de misiones.{nl} - La misión principal se mostrará de color amarillo, mientras que las secundarias en azul.{nl} - La flecha a los pies del personaje te guiará a la localización de la misión{nl} - Un icono de 'Regreso' se mostrará en la ventana de misiones cuando una misión esté completa{nl}  (Te teletransportará al PNJ de la misión Pulsando Retroceso o haciendo click en el icono){nl} - Añade o borra misiones de la lista pulsando el recuadro a la izquierda de la misión{/}
UI_20151224_001952	{@st66b}  En Progreso  {/}
UI_20151224_001953	{@st66b}  Abandonada  {/}
UI_20151224_001954	{@st66b}Resucitar con un cristal de alma{/}
UI_20151224_001955	{@st59b}Tienda{nl}{@st59s} - Usa Shift + Click derecho para introducir una cantidad para vender/comprar muchos objetos{nl} - Click derecho dos veces para venderlos todos{/}
UI_20151224_001956	Número de creaciones
UI_20151224_001957	{@st42}%s Beneficios{/}
UI_20151224_001958	¿Quiéres usar este %s?{/}
UI_20151224_001959	Este objeto desaparecerá de tu inventario{nl}Reseteará todos tus puntos de Habilidad.
UI_20151224_001960	{@st41}Usar
UI_20151224_001961	{@st59b}Clases{nl}{@st59s}- Puedes aprender nuevas habilidades aumentando el círculo de tu clase. {nl} - Puedes elegir entre 3 clases en tu primer y segundo ascenso. {nl} - Puedes ascender a la misma clase 3 veces. {nl} - No puedes volver a una clase anterior una vez hayas ascendido a otra. {nl} - Tienes que consumir todos tus puntos de habilidad antes de ascender. {nl} - Puedes elegir la misma clase.{nl}{@st59b}Habilidades{nl}{@st59s} - Puedes incrementar el Rank de cada habilidad hasta nivel 5.{nl} - Los atributos aprendidos de los maestros se muestran abajo. {/}
UI_20151224_001962	{@st66b}{s14}Información{/}
UI_20151224_001963	{@st66b}{s14}Logros{/}
UI_20151224_001964	{@st66b}{s14}Opciones de personaje{/}
UI_20151224_001965	{@st59}Colección (F11){/}
UI_20151224_001966	{@st66b}Configurar teclas
UI_20151224_001967	{@st42}Duración: %s{/}
UI_20151224_001968	Aplicar a %s por %s{nl} y borrar %s del inventario
UI_20151224_001969	Solo aplicar a %s durante %s {nl} y borrar %s del inventario.{/}
UI_20151224_001970	La duración del Token se puede ver en las opciones del personaje.
UI_20151224_001971	{@st59}Cerrar{/}
UI_20151224_001972	{@st43}{s18}Previsualizar y comprar
UI_20151224_001973	Previsualizar
UI_20151224_001974	Objetos Equipados de TP
UI_20151224_001975	{@st49}Comprar objetos equipados{/}
UI_20151224_001976	Carrito de la compra
UI_20151224_001977	TP Disponible
UI_20151224_001978	Carrito de la compra de TP
UI_20151224_001979	TP Restante
UI_20151224_001980	{@st49}Confirmar compra{/}
UI_20151224_001981	{@st66b}Expandir banco
UI_20151224_001982	{@st59}Expandir banco{/}
UI_20151224_001983	{@st42b}Zona{/}
UI_20151224_001984	{@st59}Abrir mapa{/}
UI_20151224_001985	Número
UI_20151224_001986	{@st43}Cambiar nombre del equipo{/}
UI_20151224_001987	{@st59}Cambiar nombre del equipo{/}
UI_20151224_001988	{@st59}Cancelar{/}
UI_20151224_001989	{@st66b18}Cambiar nombre del equipo{/}
UI_20151224_001990	{@st66b18}Cambiar Guarida{/}
UI_20151224_001991	{@st66}Cambiar el nombre del equipo cuesta 150 TP{/}
UI_20151224_001992	{@st59}Introduce un nombre{/}
UI_20151224_001993	{@st41b}TP Gratuito{/}
UI_20151224_001994	{@st59}Cerrar{/}
UI_20151224_001995	{@st43}Decoración de la guarida{/}
UI_20151224_001996	{@st41b}Visitas de la guarida{/}
UI_20151224_001997	{@st59}Visitar la guarida de otros jugadores.{/}
UI_20151224_001998	{@st41b}Correo{/}
UI_20151224_001999	{@st59}Abrir correo{/}
UI_20151224_002000	{@st42}Personaje{/}
UI_20151224_002001	{@st42}TP gratuito{/}
UI_20151224_002002	{@st42}TP de evento{/}
UI_20151224_002003	{@st41b}Créditos{/}
UI_20151224_002004	{@st59}Créditos{/}
UI_20151224_002005	{@st42}Productor y Director{/}{nl}{@st41b}{s22}Seyong Kim{nl} {nl}{@st42}Director de arte{nl}{@st41b}{s22}Jeongwon An (MAGGI){nl} {nl}{@st42}Diseñadores de arte{nl}{@st41b}{s22}Mina Kim{nl}Heajin Sung{nl}Minkyong Kang{nl}Junhyuck Park{nl}Jinyoung Bae{nl}Hyosun Shin{nl}Sehee Park{nl} {nl}{@st42}Programador senior{nl}{@st41b}{s22}Sanghyup Shin{nl} {nl}{@st42}Programadores de investigación{nl}{@st41b}{s22}Jaehoon Jung{nl} {nl}{@st42}Programadores{nl}{@st41b}{s22}Young Choi{nl}Seongbae Han{nl}Bora Kim{nl}YongGyun Lee{nl}Minkyu Kim{/}
UI_20151224_002006	{@st42}Diseñadores del sistema de combate{nl}{@st41b}{s22}Girak Choi{nl}{nl}P.J. Kim{nl} {nl}{@st42}Diseñadores de niveles{nl}{@st41b}{s22}Hongseok Ra{nl} {nl}{@st42}Director de pantalla de juego{nl}{@st41b}{s22}Seungjo Lee{nl} {nl}{@st42}Lider de animación{nl}{@st41b}{s22}Sujin Lee{nl} {nl}{@st42}Animadores{nl}{@st41b}{s22}Seunghyeon Myeong{nl}Minwoo Park{nl}Sookyung Kim{nl}Dongjin Kim{nl}Mijin Kim{nl} {nl}{@st42}Efectos / SFX{nl}{@st41b}{s22}Hyejin Jung{nl} {nl}{@st42}Diseñadores de personajes{nl}{@st41b}{s22}Jiae Park{nl}Junwon Hwang{nl}Subum Lee{nl}Dami Kim{/}
UI_20151224_002007	{@st42}Diseñadores de fondos{nl}{@st41b}{s22}Roch{nl}Rendering Studio Corp.{nl}Lisa Lee{nl}Dongho Kang{nl}JIN{nl}Yeonew{nl}Moje{nl}Hyunjung Lee{nl} {nl}{@st42}Lider de diseñadores del contenido{nl}{@st41b}{s22}Choungsu Lee{nl} {nl}{@st42}Diseñadores de contenido{nl}{@st41b}{s22}Ujeong Son{nl}Wonjong Lee{nl}Orange Smith{nl}Jihyun Moon{nl}Jeongsu Kim{nl}Donghun Choe{nl}Seungyoung Jin{nl}Ginyi Lee{nl}Jongwook Moon{nl} {nl}{@st42}Escritor de escenarios{nl}{@st41b}{s22}Seion Kim{nl} {nl}{@st42}Supervisores de construcción de mundo{nl}{@st41b}{s22}Martynas Siauciunas Kacinskas{nl}Kristina Kudriasova{/}
UI_20151224_002008	{@st42}Director de sonido{nl}{@st41b}{s22}sevin{nl} {nl}{@st42}Diseñadores de sonido general{nl}{@st41b}{s22}MIGHT{nl} {nl}{@st42}Diseñadores de sonido{nl}{@st41b}{s22}VIKCO{nl} {nl}{@st42}Director de UX/UI{nl}{@st41b}{s22}Gilyong Lee{nl} {nl}{@st42}Diseñadores de interfaz{nl}{@st41b}{s22}Jooyeon Seo{nl} {nl}{@st42}DBA{nl}{@st41b}{s22}Manju Han{nl} {nl}{@st42}Director de control de calidad{nl}{@st41b}{s22}Yonghyun Kim{nl} {nl}{@st42}Control de calidad{nl}{@st41b}{s22}Yonghyun Ahn{nl}Eunyoung Park{nl}Mancheol No{nl}Eunyeong Lee{nl}Yebin Lheem{nl}Jaesoon Jang{nl}Jisu Park{/}
UI_20151224_002009	{@st42}Director global de publicación{nl}{@st41b}{s22}Moojin Shin{nl} {nl}{@st42}Localización{nl}{@st41b}{s22}Jay{nl}Shawn{nl}Jenny{nl}John{nl} {nl}{@st42}Soporte técnico{nl}{@st41b}{s22}Kangwoo Kim{nl}Wanjae Lee{nl}Sunyong Lee{nl}Sungkie Park{/}
UI_20151224_002010	Selecciona una ciudad de inicio
UI_20151224_002011	{@st44}Klaipeda
